z,i_LSST_mag,z_LSST_mag,Y_WFI_mag,J_WFI_mag,H_WFI_mag,F_WFI_mag,label,spt,labela,labelb,labelc,labeld,labele,labelf
6.259330109596673,27.46645262465648,24.795051104231337,24.10122285715773,24.0347068025748,24.103864596559987,23.87910940055268,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.161669110185279,28.829888887590403,24.930529491128425,24.60961579767998,24.584840754095566,24.617611630633583,24.289679497415403,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.353856581901916,27.543257280962525,24.73523532076308,24.39576254326495,24.359758161721768,24.543245489207784,24.527533685160883,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.126881671824623,27.430362533085884,24.20286591593676,23.875259728439826,23.86870607477549,23.827665645164146,23.64218597968038,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.126708572172812,29.025348801425487,25.41223270405586,25.200184010768744,25.3687611798686,25.354605649512408,25.20766491345252,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.089170550031744,31.702854819856377,25.7259841607692,25.4860091217884,25.696437364004684,25.633966664124674,25.560730070800133,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.486123375485625,32.0047087764019,25.775398523505334,24.595450060837805,24.62076674285516,24.92120559897068,24.833709604991505,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.061332579927681,28.64819321092888,24.85383373843576,24.824189731159667,24.98250022973524,25.04308847389417,24.79012463557008,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.151079090957864,27.100991506087013,24.32640021712494,23.93205400678345,23.97201200463349,24.015383791058625,23.78465960751334,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.2855505193387184,28.071829782656188,25.360823847655105,24.88921986178117,24.827835565569288,24.939711969024625,24.969990381296423,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.016783240762287,27.477391876772337,24.57538924603178,24.499493738427,24.535285841652232,24.641849398591734,24.305444927309555,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.249375362429207,28.271915210361293,25.476482264120005,24.96183624911412,24.844765349302023,24.855176454401143,24.708718293798427,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.068810403906237,27.527481907960848,25.346719693908867,24.99382458738623,24.979360838921693,24.885291475564884,24.65769672871552,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.0540091590023,28.03765141163005,25.85198427915409,25.89571274871006,25.99243432145556,26.050374026867523,25.92563494875253,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.211361653964954,27.65416446949009,24.773144769885068,24.290864817145,24.345052640508225,24.43462289732129,24.33013096396674,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.421813666610321,27.921076491608503,25.06721371769256,23.92984689700672,23.891837380212213,24.074271045306187,23.997985615747908,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.516013552036621,28.01150821698981,25.638845849835786,23.7323172590168,23.590471218162307,23.701228213503875,23.446895606319178,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6.051932690880159,28.50558363284568,25.887782761637887,25.486126205999582,25.45886900958793,25.34811738725856,24.997614651962422,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.177473492480194,27.17984878049978,24.440210521820397,24.13363850843928,24.24495925658539,24.20765869017279,24.00079422760438,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.235148074464739,27.32974951147705,24.31233901016957,23.66218633131624,23.6576183637402,23.68248204198614,23.572057719831765,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.000429391857027,27.70655799319207,24.740745012901407,24.52630156603647,24.62628573240864,24.669142324092967,24.445677009400804,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.076709612936566,27.3562646436511,24.21408225916921,23.764906200836627,23.68988498845528,23.559384202573984,23.24370307462938,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6.1486377607180405,28.26065361245737,25.857908147612356,25.37583373311948,25.603453792357517,25.57092726993983,25.44406404238531,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.235922861055334,26.99500629714449,24.133335988550083,23.61026180812996,23.58112952812001,23.617130189539708,23.460648046154244,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.335236156017965,27.95323031926845,25.739922660987776,24.9992438126167,25.006660901435986,25.002518472608635,24.90484589091686,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.165036582323551,28.20544084681829,25.00986636407876,24.490516916092115,24.46217377195477,24.449645387297497,24.255010332145677,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.083491421081352,27.90359748579546,24.738135149344316,24.482583058048743,24.61722426808574,24.721684840832204,24.60442904713656,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.323654593092476,27.582400522081493,25.513560652854533,24.501222947697908,24.412272880533443,24.429201213965623,24.25330130461728,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
6.345365656096089,28.78853602511313,24.879878405064268,24.02535017067761,24.152736409633565,24.30217562255824,24.161119582539744,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.360941400384506,27.57487489684789,25.579543998115938,24.317069789850944,24.242426410340794,24.210697639468616,24.040994611135723,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
6.060646314791325,28.53660490990736,25.563203744850338,25.121564042869984,25.244258839332485,25.165865143523472,24.996642500006157,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.328324648427802,27.423829232658093,24.594006609597617,23.87787304574228,23.75769155292512,23.79714103534012,23.69940336861112,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.173654504612428,27.106979656579053,24.50782032656488,24.021189402231933,23.93389937618376,23.80211663318135,23.495715138169324,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
6.154832101714679,28.31542046468417,25.219219872847447,24.791292662881904,24.77300069831211,24.70100259094391,24.43768576875881,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.07345715069889,28.7829047431108,25.20114961262132,25.06418879503404,25.2015080312659,25.101241236951857,24.936727138274986,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.363173313752347,27.7695011036716,25.11832567433212,24.068206437800782,23.871215583227578,23.89642219224596,23.682301563075917,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.152782208623635,27.62209568185324,24.969347041382285,24.551152051338143,24.56764249094821,24.556780824797496,24.345270627289658,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.102649428601672,26.897209598722156,24.65084878865725,24.080931796083675,24.05999222299032,24.03862940126224,23.861068931101997,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.242435115684169,27.25817539891662,24.087181697854398,23.354665619656107,23.214553210656664,23.17210985456356,22.94211330847976,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.132780997905478,29.05538771954386,25.999146522798828,25.38158568576909,25.39280175279101,25.434320837406315,25.19168965598172,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.158687457758996,27.92668444141509,24.555025618083697,24.26138672901676,24.449489851867305,24.62379007924637,24.427918063067,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.311259786573797,28.30284779577045,25.643743085073968,24.948245765631984,24.97348128433899,25.04973770828141,24.961446025009117,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.160526592112689,28.482161377267285,24.99127417449107,24.683201020495677,24.70827345350486,24.813462116591847,24.71371312002695,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.193948795063056,27.315773346239546,24.783389163252963,24.269621185225024,24.3483657500006,24.35750419917466,24.19784168178317,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.205457724119893,28.47316612089162,25.249198757974742,24.922639247135965,25.00777381015104,25.13328569903221,24.953459606919058,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.131358101244788,27.65896988509196,24.48421438283039,24.236735582132347,24.28787186722629,24.259632537050223,24.019768297283267,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.120899715690957,27.303541013033065,24.46198978560953,24.04172101362333,24.118746433665667,24.130086018370463,23.91600728164388,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.345552371297695,27.05809472391448,24.12726005000666,23.408504582889517,23.394769428412047,23.46614457409187,23.27930580695258,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.143881494666257,28.15845826076233,24.952623452406065,24.680717851034835,24.650410662536576,24.73213135498565,24.45948760951848,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.128081775727928,27.157632894733467,24.196476090533015,23.762670234815904,23.750247954495787,23.577448961257765,23.32501287090229,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
6.307697616802844,28.76308302909757,25.78862808822651,25.17498128511849,25.184042908862235,25.218509400429657,25.279642928809714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.171046718907884,28.454774740340124,25.620847209341186,25.488158681745688,25.35461619402553,25.23841004086748,24.893192328515017,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
6.240324120496291,29.38638136514441,25.65432440873324,25.037655217574656,25.020835484656537,24.994281912035788,24.8132171490108,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.119512070277373,27.088598806264656,24.27082429641759,23.848208334755327,23.933876552546277,23.92043804270708,23.70415762801469,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.147883249061207,27.085618178653117,24.359197412454115,23.927818955459824,23.949901059045267,23.882862455195635,23.67244560653028,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.355558725730398,28.33458249098838,25.934821379555057,24.510733606747262,24.21992962927768,24.22546356471488,23.94215871550521,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
6.392717882245416,28.500649656005923,25.148385110498268,24.44440644000587,24.464619592046056,24.73581198726896,24.59898888555708,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.448372001185761,27.450845606160087,25.241263648328356,23.91824797028371,23.78704982290781,23.895822809228463,23.71925506126458,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
6.056982237302817,27.849973407902453,24.34330981228893,24.270579048741585,24.4717703173193,24.494804180879235,24.209692489389017,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6.186792092919747,27.165860168409065,24.24088455386719,24.11185479570035,24.298785995668023,24.290117932375104,24.060047570020394,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.244332509646413,27.552983036399297,24.407770064860543,23.781170412939343,23.724861830827752,23.7407410139239,23.53468630755073,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.050740877455085,27.20494392582317,24.657982628321967,24.383315761465813,24.4215753090084,24.500095815848866,24.20725682392109,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.040092745556255,28.462243238397186,25.321106705640855,25.202196807926818,25.28230458783169,25.37785872776096,25.04701681663936,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.600212148765458,27.68367086389811,25.68649469560936,23.04109418209245,22.946487265136437,23.08945411622377,22.990970761346198,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.199673740979134,27.466598237756457,24.53187406798679,24.08924233172837,24.11784652026805,24.14437116784323,23.86083892778132,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.367354939986068,27.75542512191912,24.36067331709097,23.30483081209327,23.19240886474536,23.27599639810669,23.120705163726644,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.117854407524988,26.87540396793765,24.631964433364463,24.38998372582368,24.462003673381176,24.51202267297507,24.32652016078336,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.133230087123417,29.00719980494916,25.654577648094534,25.279234127624804,25.341820095265312,25.371633649543387,25.117312410988973,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.074085216481589,27.41884398100151,24.70537107809649,24.310933114601543,24.29323207098843,24.281391840237298,24.00912178467944,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.449359736412402,29.167112359237706,25.33605430437628,24.381900483244223,24.3659211070046,24.5374455656836,24.43480807043949,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.1915278170029415,28.30890993139826,25.396027390223807,24.98201031313516,24.94834848770769,24.82411097820451,24.481892429309983,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.176911917289958,28.07616171848906,24.8330949222721,24.358838167602443,24.330770359097265,24.28435130035333,24.04970184584333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.454531879786399,27.85713246203501,24.526940260761936,23.098704466756413,23.04731326177025,23.16757231144386,23.04053011205258,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.120893629196218,28.516511741068754,25.209902215430205,24.81255601412953,24.718407198871823,24.76260791118416,24.399194117807287,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.109507752611825,28.642154490131222,25.3187918567734,24.796562706320604,24.666579852657343,24.510083050916087,24.31637592272184,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
6.318650636872509,28.11267934582532,25.68994703625677,24.86891036941347,24.663549842521405,24.75191963582976,24.48232124425074,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.030415394114383,27.28866290087745,25.02836287793306,24.880796530884425,25.04061621114017,25.21632224930845,24.81358858528637,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.007103927055086,28.38725390914336,25.573152911199514,25.695030475288096,25.744786483686624,25.53666824701095,25.816809609196028,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
6.0907161251755655,27.94452288332702,24.5305808116354,24.33391576282436,24.49951559755345,24.61573565181927,24.34477400306484,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.000821326303091,27.60265962628175,24.70716614379649,24.461908309135374,24.53366156599724,24.46998414452645,24.171238015846413,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.104215914609172,27.53840214778244,25.30701725977544,25.15529341137246,25.22365297237001,25.043130344027954,24.842350222814986,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
6.040689814288466,27.61560055564548,24.74308325758965,24.535684698605664,24.54541449536775,24.51214040084852,24.239661197028155,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.009041904542695,29.065898547995616,25.81167512825523,25.22440326465175,25.06171134017901,24.98947752875818,24.55561494368201,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.292927271996366,27.48479116671429,24.406215283011477,23.605965319828016,23.553670680978097,23.545758100936144,23.35122001686754,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.32141471399796,27.712826358616496,24.752893310664216,24.01005053726395,23.955534807479427,24.05776215103385,23.937221445096224,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.405803929627235,27.9471235664991,25.073755623745317,24.3792160487717,24.454584521879347,24.7689441425981,24.776357835778576,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.127383625219708,27.27998103918725,24.406369474021112,23.96064324254685,23.977898588101816,23.87843061406276,23.668205217275524,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.107089780821166,29.741419897646637,25.99913402161368,25.43236406354712,25.432141040121,25.409903806227614,24.998301363738022,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.052481556829333,28.379451319821648,24.860829235302084,24.40088539346416,24.391618998485963,24.298800245056142,24.010445881738782,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.139106216282849,27.161104026370367,24.244567775285688,24.05288236147324,24.269056437735586,24.25177820316715,24.14344208395425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.202314023300177,28.79511871329973,25.638430702881525,25.34879936669766,25.359816394121182,25.46027130095049,25.34585598904272,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.285553340720055,28.55483146309481,25.532495959209985,24.971709176702003,24.99717618366765,25.04707587191904,24.819125477250864,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.436568952149125,29.451551112478896,25.132898141224885,24.08261126468589,23.90713044489328,23.933449641785057,23.75915957600681,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.558909666147719,27.7709475823842,25.39937709444516,23.28173102748172,23.163675090399444,23.362868837623445,23.262672374505847,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.075225418896495,26.99218195325323,24.14464951041468,23.839936303218515,23.879511116138268,23.827100310948047,23.513218499033268,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.305114726552563,28.90005352182905,25.71508243903348,25.10596228275823,25.05278669981757,25.009319155311537,24.88716716604321,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.305456510716236,27.953359825829946,25.14620306981311,24.630985840210943,24.65352190563701,24.721135711454387,24.552225027980743,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.414090329993345,27.47633125424825,25.774915695735903,24.62687759025474,24.43401810709199,24.514630538490263,24.26876783500146,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
6.067637518342846,27.19950623499465,24.51069957560359,24.15948504969005,24.19668655186172,24.200020437563143,24.03435132114973,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.136805406619154,32.07973314541604,25.42091548416577,24.963793281314363,25.038718177604693,24.96762252585123,24.90235954721941,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.07876895438172,27.917251252249397,25.5311937844289,25.362752263618216,25.489605897772933,25.49941673888492,25.18055709912568,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.047779008964402,29.096641790088725,25.486881110368955,24.871609302707604,24.91453885906204,24.85400409569816,24.50470216784882,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.214552836579189,28.12344240510057,24.86848210939845,24.21123474773649,24.10387817082629,24.05378769368705,23.760453414902205,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.080158669464413,29.53723440653974,25.580927182868358,25.31880377912597,25.471911547389546,25.439440923118028,25.078365146786865,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.004416482868721,27.079456417162284,24.69508625374869,24.53381611329772,24.53026937434063,24.520100856848785,24.231378136110852,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.017593293838108,27.463867427615096,24.53642327914766,24.39953950191874,24.52209004250232,24.58605288150426,24.37620392311988,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.007939546437907,28.12741954852769,24.99218241665476,25.170340413393625,25.31241763863156,25.587882118041644,25.38910459927744,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6.486190037450967,28.001768317669093,25.723257452479544,24.532284962402965,24.409640809070087,24.669562133035136,24.559308965898857,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
6.116286977359704,28.390087916548477,24.416239962612572,24.06080932515133,24.02764585191561,23.97646863550433,23.73295488818314,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.253456537647725,27.899102602581493,24.903159146058503,24.34260772100656,24.36868391413285,24.39587028279811,24.223568009826277,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.011796302363567,27.85406003013772,25.129829798214946,24.841790675056107,24.841664159536613,24.73518580381964,24.336381700955258,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.124976587586972,27.668560069990992,24.033922732047657,23.55562667198061,23.543733679113277,23.552219562478964,23.283122065696347,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.40310569379064,27.73220871200273,25.626382321481096,24.656466635527792,24.64796387775484,24.84898266882508,24.82833403248441,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
6.237862808827151,27.64559687670242,24.298354083002447,23.864351081307728,23.869175139988812,23.8635719745727,23.5926186342873,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.207619381191821,29.39372765799167,25.45698459002996,25.00633774826393,24.984941017631265,24.880855163140584,24.870289760564976,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.018031331934608,27.70879778588295,24.77501799996199,24.488382008559253,24.58326761575667,24.6075407357978,24.498101252957955,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.402478675631073,29.078263938412174,24.831723025002063,23.9918224255225,23.949017679843312,24.090481999666014,24.01716220158817,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.463748864497576,29.03124819961004,24.819213246441453,23.57201072312484,23.447524313398496,23.534786418592425,23.383770840247298,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.091526966424513,27.61355551337458,24.673374809582025,24.47339249332807,24.50389708797041,24.37432204200882,24.117964423381256,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.495235407556233,27.812787811358728,25.2670410642941,23.90583365335256,23.873049203965643,24.0425173862008,23.981201619218407,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.260072144154909,27.92080724615191,24.774709654825248,24.206750565140613,24.13637602141485,24.16345480935392,23.94044267421525,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.021246290054295,27.37729166172623,25.140808818613863,24.85570552614214,24.934566213628777,24.891551077415247,24.558307308181167,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6.135541408626605,29.246847782350013,25.757282039508837,25.07901850867712,24.99666952662431,24.972084464128105,24.642383417560616,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
